game_id,inputprogvers,visteam,hometeam,date,site,number,starttime,daynight,usedh,scorer,translator,inputter,inputtime,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,gametype
BSN192505290,"""version 7RS(19) of 07/07/92""",BRO,BSN,1925/05/29,BOS08,0,0:00PM,day,false,"""73,352""","""DWV""","""DWV""",1996/12/04 10:20AM,quige901,wilsf901,(none),(none),park,none,0,unknown,-1,unknown,unknown,overcast,100,2000,ehrhr101,marqr102,,,
BSN192505301,"""version 7RS(19) of 07/07/92""",BRO,BSN,1925/05/30,BOS08,1,0:00PM,day,false,"""352""","""Wayne Townsend""","""Wayne Townsend""",2014/03/30 5:31PM,wilsf901,morac102,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,118,0,pettj103,grahs101,,,
BSN192505302,"""version 7RS(19) of 07/07/92""",BRO,BSN,1925/05/30,BOS08,2,0:00PM,day,false,"""352""","""Wayne Townsend""","""Wayne Townsend""",2014/03/30 6:05PM,morac102,quige901,(none),wilsf901,park,none,0,unknown,-1,unknown,unknown,unknown,102,25000,barnj102,osbot101,,,
BSN192506231,"""version 7RS(19) of 07/07/92""",PHI,BSN,1925/06/23,BOS08,1,0:00PM,day,false,"""71,163,274,266""","""Dick Cramer""","""Dick Cramer""",2021/04/10 11:00AM,riglc901,mclap901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,109,0,ringj101,barnj102,,,
BSN192506240,"""version 7RS(19) of 07/07/92""",PHI,BSN,1925/06/24,BOS08,0,0:00PM,day,false,"""266,71,163""","""Cliff Blau""","""Cliff Blau""",2021/04/25 1:15PM,riglc901,mclap901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,105,3000,betth101,coonj101,,,
BSN192507071,"""version 7RS(19) of 07/07/92""",SLN,BSN,1925/07/07,BOS08,1,0:00PM,day,false,"""128""","""DWV""","""DWV""",1997/01/09 7:34PM,mccob104,klemb901,(none),(none),park,none,0,tolf,-1,unknown,unknown,unknown,112,0,barnj102,reina102,,,
BSN192507072,"""version 7RS(19) of 07/07/92""",SLN,BSN,1925/07/07,BOS08,2,0:00PM,day,false,"""128""","""DWV""","""DWV""",1997/01/09 8:11PM,klemb901,mccob104,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,97,5000,grahs101,sotha101,,,
BSN192507080,"""version 7RS(19) of 07/07/92""",SLN,BSN,1925/07/08,BOS08,0,0:00PM,day,false,"""128""","""DWV""","""DWV""",1997/01/10 8:32AM,mccob104,klemb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,120,3500,mailw101,genej101,,,
BSN192507090,"""version 7RS(19) of 07/07/92""",SLN,BSN,1925/07/09,BOS08,0,0:00PM,day,false,"""128""","""DWV""","""DWV""",1997/01/10 8:51AM,klemb901,mccob104,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,93,3500,hainj101,coonj101,,,
BSN192507100,"""version 7RS(19) of 07/07/92""",CIN,BSN,1925/07/10,BOS08,0,0:00PM,day,false,"""279""","""Wayne Townsend""","""Wayne Townsend""",2011/12/16 10:38PM,mccob104,klemb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,77,3000,bentl101,luqud101,,,
BSN192507130,"""version 7RS(19) of 07/07/92""",CIN,BSN,1925/07/13,BOS08,0,0:00PM,day,false,"""279""","""Wayne Townsend""","""Wayne Townsend""",2012/01/08 9:04PM,morac102,hartb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,5000,bentr102,barnj102,,,
BSN192507140,"""version 7RS(19) of 07/07/92""",CIN,BSN,1925/07/14,BOS08,0,0:00PM,day,false,"""279""","""Wayne Townsend""","""Wayne Townsend""",2012/01/11 5:16PM,hartb901,morac102,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,137,3000,luqud101,genej101,biemh101,,
BSN192507150,"""version 7RS(19) of 07/07/92""",PIT,BSN,1925/07/15,BOS08,0,0:00PM,day,false,"""154""","""DWV""","""DWV""",1997/07/21 5:09PM,mclap901,wilsf901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,95,4000,bentl101,morrj105,,,
BSN192507160,"""version 7RS(19) of 07/07/92""",PIT,BSN,1925/07/16,BOS08,0,0:00PM,day,false,"""154""","""DWV""","""DWV""",1997/07/21 6:55PM,wilsf901,riglc901,(none),mclap901,park,none,0,unknown,-1,unknown,unknown,unknown,150,3500,genej101,kremr101,,,
BSN192507170,"""version 7RS(19) of 07/07/92""",PIT,BSN,1925/07/17,BOS08,0,0:00PM,day,false,"""154""","""DWV""","""DWV""",1997/07/21 7:15PM,riglc901,mclap901,(none),wilsf901,park,none,0,unknown,-1,unknown,unknown,unknown,112,3500,adamb104,grahs101,,,
BSN192507181,"""version 7RS(19) of 07/07/92""",PIT,BSN,1925/07/18,BOS08,1,0:00PM,day,false,"""154""","""DWV""","""DWV""",1997/07/22 8:26AM,mclap901,wilsf901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,124,0,yde-e101,coonj101,kremr101,,
BSN192507182,"""version 7RS(19) of 07/07/92""",PIT,BSN,1925/07/18,BOS08,2,0:00PM,day,false,"""154""","""DWV""","""DWV""",1997/07/22 8:49AM,wilsf901,riglc901,(none),mclap901,park,none,0,unknown,-1,unknown,unknown,unknown,120,0,smitb110,morrj105,,,
BSN192507200,"""version 7RS(19) of 07/07/92""",CHN,BSN,1925/07/20,BOS08,0,0:00PM,day,false,"""109""","""DWV""","""DWV""",1997/04/15 5:30PM,pfirc901,wilsf901,(none),odayh101,park,none,0,unknown,-1,unknown,unknown,unknown,112,3500,bentl101,alexg102,,,
BSN192507210,"""version 7RS(19) of 07/07/92""",CHN,BSN,1925/07/21,BOS08,0,0:00PM,day,false,"""109""","""DWV""","""DWV""",1997/04/15 9:50PM,wilsf901,odayh101,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,105,3000,kauft101,barnj102,,,
BSN192507231,"""version 7RS(19) of 07/07/92""",NY1,BSN,1925/07/23,BOS08,1,0:00PM,day,false,"""65""","""DWV""","""DWV""",1996/08/10 1:59PM,odayh101,pfirc901,(none),hartb901,park,none,0,unknown,-1,unknown,unknown,unknown,105,0,coonj101,bentj101,,,
BSN192507232,"""version 7RS(19) of 07/07/92""",NY1,BSN,1925/07/23,BOS08,2,0:00PM,day,false,"""64""","""DWV""","""DWV""",1996/08/10 2:19PM,pfirc901,hartb901,(none),odayh101,park,none,0,unknown,-1,unknown,unknown,unknown,107,15000,greek101,grahs101,,,
BSN192507240,"""version 7RS(19) of 07/07/92""",NY1,BSN,1925/07/24,BOS08,0,0:00PM,day,false,"""65""","""DWV""","""DWV""",1996/08/10 3:21PM,hartb901,odayh101,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,91,4000,bentl101,scotj101,,,
BSN192507250,"""version 7RS(19) of 07/07/92""",NY1,BSN,1925/07/25,BOS08,0,0:00PM,day,false,"""65,73""","""DWV""","""DWV""",1996/08/11 10:44AM,odayh101,pfirc901,(none),hartb901,park,none,0,unknown,-1,unknown,unknown,unknown,120,15000,barnv101,ryanr101,,,
BSN192508181,"""version 7RS(19) of 07/07/92""",SLN,BSN,1925/08/18,BOS08,1,0:00PM,day,false,"""128,269""","""DWV""","""DWV""",1997/02/03 8:46PM,quige901,morac102,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,101,0,genej101,reina102,,,
BSN192508182,"""version 7RS(19) of 07/07/92""",SLN,BSN,1925/08/18,BOS08,2,0:00PM,day,false,"""128,269""","""DWV""","""DWV""",1997/02/03 9:00PM,morac102,quige901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,98,10000,grahs101,dyere101,,,
BSN192508190,"""version 7RS(19) of 07/07/92""",SLN,BSN,1925/08/19,BOS08,0,0:00PM,day,false,"""128""","""DWV""","""DWV""",1997/02/03 9:33PM,quige901,morac102,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,107,3500,smitb110,hainj101,,,
BSN192508200,"""version 7RS(19) of 07/07/92""",SLN,BSN,1925/08/20,BOS08,0,0:00PM,day,false,"""128""","""DWV""","""DWV""",1997/02/03 9:52PM,morac102,quige901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,104,3000,barnj102,mailw101,,,
BSN192508240,"""version 7RS(19) of 07/07/92""",CIN,BSN,1925/08/24,BOS08,0,0:00PM,day,false,"""71,163,274,240""","""Cliff Blau""","""Cliff Blau""",2021/07/18 3:24PM,odayh101,sweej901,(none),pfirc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,87,0,grahs101,maysc101,,,
BSN192508250,"""version 7RS(19) of 07/07/92""",PIT,BSN,1925/08/25,BOS08,0,0:00PM,day,false,"""154""","""DWV""","""DWV""",1997/08/04 9:24PM,riglc901,hartb901,(none),wilsf901,park,none,0,unknown,-1,unknown,unknown,unknown,100,10000,barnj102,yde-e101,,,
BSN192508260,"""version 7RS(19) of 07/07/92""",PIT,BSN,1925/08/26,BOS08,0,0:00PM,day,false,"""154""","""DWV""","""DWV""",1997/08/05 8:05AM,riglc901,wilsf901,(none),hartb901,park,none,0,unknown,-1,unknown,unknown,unknown,94,7000,meadl101,smitb110,,,
BSN192508270,"""version 7RS(19) of 07/07/92""",PIT,BSN,1925/08/27,BOS08,0,0:00PM,day,false,"""154""","""DWV""","""DWV""",1997/08/05 8:19AM,riglc901,hartb901,(none),wilsf901,park,none,0,fromcf,-1,unknown,unknown,unknown,97,5500,aldrv101,bentl101,,,
BSN192508280,"""version 7RS(19) of 07/07/92""",CHN,BSN,1925/08/28,BOS08,0,0:00PM,day,false,"""109""","""DWV""","""DWV""",1997/06/14 5:12PM,klemb901,mccob104,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,86,5000,coopw101,coonj101,,,
BSN192508291,"""version 7RS(19) of 07/07/92""",CHN,BSN,1925/08/29,BOS08,1,0:00PM,day,false,"""127""","""Wayne Townsend""","""Wayne Townsend""",2013/01/30 9:10PM,mccob104,klemb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,103,0,ryanr101,bushg101,,,
BSN192508292,"""version 7RS(19) of 07/07/92""",CHN,BSN,1925/08/29,BOS08,2,0:00PM,day,false,"""109""","""DWV""","""DWV""",1997/06/15 11:29AM,klemb901,mccob104,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,120,32000,milsg101,marqr102,,,
BSN192508310,"""version 7RS(19) of 07/07/92""",CHN,BSN,1925/08/31,BOS08,0,0:00PM,day,false,"""109""","""DWV""","""DWV""",1997/06/15 11:47AM,mccob104,klemb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,104,3500,barnj102,kauft101,,,
BSN192509010,"""version 7RS(19) of 07/07/92""",CHN,BSN,1925/09/01,BOS08,0,0:00PM,day,false,"""109""","""DWV""","""DWV""",1998/01/18 7:46PM,klemb901,mccob104,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,79,0,bentl101,alexg102,,,
BSN192509020,"""version 7RS(19) of 07/07/92""",BRO,BSN,1925/09/02,BOS08,0,0:00PM,day,false,"""73,65,354""","""DWV""","""DWV""",1996/10/03 5:27PM,odayh101,sweej901,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,98,5000,coonj101,pettj103,,,
BSN192509051,"""version 7RS(19) of 07/07/92""",BRO,BSN,1925/09/05,BOS08,1,0:00PM,day,false,"""73,65,354""","""Wayne Townsend""","""Wayne Townsend""",1996/10/04 4:45PM,sweej901,pfirc901,(none),odayh101,park,none,0,unknown,-1,unknown,unknown,unknown,124,0,vancd101,genej101,,,
BSN192509052,"""version 7RS(19) of 07/07/92""",BRO,BSN,1925/09/05,BOS08,2,0:00PM,day,false,"""65,73,354""","""Wayne Townsend""","""Wayne Townsend""",1996/10/04 5:30PM,pfirc901,sweej901,(none),odayh101,park,none,0,unknown,-1,unknown,unknown,unknown,113,23000,smitb110,grimb101,,,
BSN192509120,"""version 7RS(19) of 07/07/92""",PHI,BSN,1925/09/12,BOS08,0,0:00PM,day,false,"""Boston papers""","""Bob Kistler""","""DWV""",1998/03/07 6:26PM,mccob104,klemb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,98,5000,ringj101,coonj101,,,
CLE192504220,"""version 7RS(19) of 07/07/92""",SLA,CLE,1925/04/22,CLE06,0,0:00PM,day,false,"""39,128""","""DWV""","""DWV""",1996/10/15 1:12PM,owenb901,morig101,(none),geish901,park,none,0,unknown,-1,unknown,unknown,unknown,115,22616,bushj102,smits102,,,
CLE192504230,"""version 7RS(19) of 07/07/92""",SLA,CLE,1925/04/23,CLE06,0,0:00PM,day,false,"""39,128""","""DWV""","""DWV""",1996/10/15 2:40PM,geish901,morig101,(none),owenb901,park,none,0,unknown,-1,unknown,unknown,unknown,135,7500,karrb101,gastm101,,,
CLE192504240,"""version 7RS(19) of 07/07/92""",SLA,CLE,1925/04/24,CLE06,0,0:00PM,day,false,"""39,128""","""DWV""","""DWV""",1996/10/15 5:55PM,morig101,owenb901,(none),geish901,park,none,0,unknown,-1,unknown,unknown,unknown,112,5000,uhleg101,david102,,,
CLE192504250,"""version 7RS(19) of 07/07/92""",SLA,CLE,1925/04/25,CLE06,0,0:00PM,day,false,"""39""","""DWV""","""DWV""",1996/10/15 6:20PM,owenb901,geish901,(none),morig101,park,none,0,unknown,-1,unknown,unknown,unknown,105,12000,winge102,shauj101,,,
CLE192505010,"""version 7RS(19) of 07/07/92""",DET,CLE,1925/05/01,CLE06,0,0:00PM,day,false,"""39""","""DWV""","""DWV""",1996/11/11 8:49PM,morig101,owenb901,(none),geish901,park,none,0,unknown,-1,unknown,unknown,unknown,169,0,karrb101,coleb101,,,
CLE192505020,"""version 7RS(19) of 07/07/92""",DET,CLE,1925/05/02,CLE06,0,0:00PM,day,false,"""39""","""DWV""","""DWV""",1996/11/12 8:11PM,owenb901,geish901,(none),morig101,park,none,0,unknown,-1,unknown,unknown,unknown,175,0,millj109,stonl101,,,
CLE192505030,"""version 7RS(19) of 07/07/92""",DET,CLE,1925/05/03,CLE06,0,0:00PM,day,false,"""39""","""DWV""","""DWV""",1996/11/12 9:10PM,geish901,morig101,(none),owenb901,park,none,0,unknown,-1,wet,rain,unknown,145,15000,,,,,
CLE192505050,"""version 7RS(19) of 07/07/92""",CHA,CLE,1925/05/05,CLE06,0,0:00PM,day,false,"""39,109""","""DWV""","""DWV""",1996/11/13 11:04AM,morig101,owenb901,(none),geish901,park,none,0,unknown,-1,unknown,unknown,unknown,121,0,blant101,shauj101,,,
CLE192505070,"""version 7RS(19) of 07/07/92""",CHA,CLE,1925/05/07,CLE06,0,0:00PM,day,false,"""39,109""","""DWV""","""DWV""",1996/11/13 12:17PM,owenb901,geish901,(none),morig101,park,none,0,unknown,-1,unknown,none,sunny,105,7000,smits102,conns101,,,
CLE192505080,"""version 7RS(19) of 07/07/92""",PHA,CLE,1925/05/08,CLE06,0,0:00PM,day,false,"""39""","""DWV""","""DWV""",1996/11/13 4:46PM,evanb901,owenb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,124,0,grays102,uhleg101,,,
CLE192505090,"""version 7RS(19) of 07/07/92""",PHA,CLE,1925/05/09,CLE06,0,0:00PM,day,false,"""39""","""DWV""","""DWV""",1996/11/13 5:23PM,owenb901,evanb901,(none),hildg101,park,none,0,unknown,-1,unknown,unknown,unknown,134,0,romme101,buckg101,grovl101,,
CLE192505110,"""version 7RS(19) of 07/07/92""",PHA,CLE,1925/05/11,CLE06,0,0:00PM,day,false,"""39""","""DWV""","""DWV""",1996/11/13 7:27PM,hildg101,evanb901,(none),owenb901,park,none,0,unknown,-1,unknown,unknown,unknown,107,0,harrs101,shauj101,,,
CLE192505120,"""version 7RS(19) of 07/07/92""",BOS,CLE,1925/05/12,CLE06,0,0:00PM,day,false,"""39""","""DWV""","""DWV""",1996/11/13 7:52PM,evanb901,owenb901,(none),hildg101,park,none,0,unknown,-1,unknown,unknown,unknown,115,0,smits102,wingt101,,,
CLE192505130,"""version 7RS(19) of 07/07/92""",BOS,CLE,1925/05/13,CLE06,0,0:00PM,day,false,"""39""","""DWV""","""DWV""",1996/11/13 8:17PM,owenb901,hildg101,(none),evanb901,park,none,0,unknown,-1,unknown,unknown,unknown,120,0,uhleg101,franr101,,,
CLE192505140,"""version 7RS(19) of 07/07/92""",BOS,CLE,1925/05/14,CLE06,0,0:00PM,day,false,"""39""","""DWV""","""DWV""",1996/11/13 8:46PM,hildg101,evanb901,(none),owenb901,park,none,0,unknown,-1,unknown,unknown,unknown,100,0,karrb101,ruffr101,,,
CLE192505150,"""version 7RS(19) of 07/07/92""",BOS,CLE,1925/05/15,CLE06,0,0:00PM,day,false,"""39""","""DWV""","""DWV""",1996/11/14 8:29AM,evanb901,owenb901,(none),hildg101,park,none,0,unknown,-1,unknown,unknown,unknown,115,0,speeb101,ehmkh101,,,
CLE192505160,"""version 7RS(19) of 07/07/92""",WS1,CLE,1925/05/16,CLE06,0,0:00PM,day,false,"""39""","""DWV""","""DWV""",1996/11/14 8:51PM,rowlp801,geish901,(none),morig101,park,none,0,unknown,-1,unknown,unknown,unknown,125,0,johnw102,smits102,marbf101,,
CLE192505170,"""version 7RS(19) of 07/07/92""",WS1,CLE,1925/05/17,CLE06,0,0:00PM,day,false,"""39""","""DWV""","""DWV""",1996/11/14 10:08PM,geish901,morig101,(none),rowlp801,park,none,0,unknown,-1,unknown,unknown,unknown,105,20000,zacht101,uhleg101,,,
CLE192505180,"""version 7RS(19) of 07/07/92""",WS1,CLE,1925/05/18,CLE06,0,0:00PM,day,false,"""39""","""DWV""","""DWV""",1996/11/15 8:28AM,morig101,rowlp801,(none),geish901,park,none,0,unknown,-1,unknown,unknown,unknown,130,0,karrb101,mogrg101,,,
CLE192505190,"""version 7RS(19) of 07/07/92""",WS1,CLE,1925/05/19,CLE06,0,0:00PM,day,false,"""39""","""DWV""","""DWV""",1996/11/15 9:01AM,rowlp801,geish901,(none),morig101,park,none,0,unknown,-1,unknown,unknown,unknown,120,0,ogdec101,shauj101,russa101,,
CLE192505200,"""version 7RS(19) of 07/07/92""",NYA,CLE,1925/05/20,CLE06,0,0:00PM,day,false,"""39,73,65""","""DWV""","""DWV""",1996/11/15 10:22AM,geish901,morig101,(none),rowlp801,park,none,0,unknown,-1,unknown,unknown,unknown,149,7000,buckg101,hoytw101,,,
CLE192505210,"""version 7RS(19) of 07/07/92""",NYA,CLE,1925/05/21,CLE06,0,0:00PM,day,false,"""39,65,73""","""DWV""","""DWV""",1996/11/15 10:43AM,morig101,rowlp801,(none),geish901,park,none,0,unknown,-1,unknown,unknown,unknown,140,5000,shawb102,uhleg101,,,
CLE192505230,"""version 7RS(19) of 07/07/92""",NYA,CLE,1925/05/23,CLE06,0,0:00PM,day,false,"""39,73,65""","""DWV""","""DWV""",1996/11/17 9:34PM,rowlp801,geish901,(none),morig101,park,none,0,unknown,-1,unknown,unknown,unknown,155,10000,jones104,millj109,,,
CLE192506010,"""version 7RS(19) of 07/07/92""",SLA,CLE,1925/06/01,CLE06,0,0:00PM,day,false,"""39""","""DWV""","""DWV""",1996/11/20 9:22PM,ormsr901,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,115,3000,vange101,karrb101,,,
CLE192506020,"""version 7RS(19) of 07/07/92""",SLA,CLE,1925/06/02,CLE06,0,0:00PM,day,false,"""39,128""","""DWV""","""DWV""",1996/11/20 10:12PM,nalld901,ormsr901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,120,3000,gastm101,millj109,,,
CLE192506030,"""version 7RS(19) of 07/07/92""",SLA,CLE,1925/06/03,CLE06,0,0:00PM,day,false,"""39,128""","""DWV""","""DWV""",1996/11/21 8:09AM,ormsr901,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,130,3000,danfd101,shauj101,,,
CLE192506040,"""version 7RS(19) of 07/07/92""",SLA,CLE,1925/06/04,CLE06,0,0:00PM,day,false,"""39,128""","""DWV""","""DWV""",1996/11/21 9:21AM,nalld901,ormsr901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,130,3000,yowec101,david102,,,
CLE192506140,"""version 7RS(19) of 07/07/92""",PHA,CLE,1925/06/14,CLE06,0,0:00PM,day,false,"""39,349""","""DWV""","""DWV""",1996/11/22 1:57PM,ormsr901,morig101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,115,0,karrb101,walbr101,,,
CLE192506180,"""version 7RS(19) of 07/07/92""",PHA,CLE,1925/06/18,CLE06,0,0:00PM,day,false,"""39,349""","""DWV""","""DWV""",1996/11/25 8:54PM,geish901,morig101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,125,0,walbr101,uhleg101,,,
CLE192506190,"""version 7RS(19) of 07/07/92""",WS1,CLE,1925/06/19,CLE06,0,0:00PM,day,false,"""39""","""DWV""","""DWV""",1996/11/25 9:37PM,ormsr901,morig101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,150,0,marbf101,shauj101,,,
CLE192506291,"""version 7RS(19) of 07/07/92""",DET,CLE,1925/06/29,CLE06,1,0:00PM,day,false,"""39""","""DWV""","""DWV""",1996/11/28 1:06PM,dinnb101,ormsr901,(none),rowlp801,park,none,0,unknown,-1,unknown,unknown,unknown,115,0,daush101,yowec101,,,
CLE192506292,"""version 7RS(19) of 07/07/92""",DET,CLE,1925/06/29,CLE06,2,0:00PM,day,false,"""39""","""DWV""","""DWV""",1996/11/28 3:32PM,ormsr901,rowlp801,(none),dinnb101,park,none,0,unknown,-1,unknown,unknown,unknown,125,0,leond102,karrb101,,,
CLE192506300,"""version 7RS(19) of 07/07/92""",DET,CLE,1925/06/30,CLE06,0,0:00PM,day,false,"""39""","""DWV""","""DWV""",1997/05/05 8:28PM,rowlp801,dinnb101,(none),ormsr901,park,none,0,unknown,-1,unknown,unknown,unknown,145,0,millj109,white102,,,
CLE192507011,"""version 7RS(19) of 07/07/92""",DET,CLE,1925/07/01,CLE06,1,0:00PM,day,false,"""39""","""DWV""","""DWV""",1996/12/01 12:52PM,dinnb101,ormsr901,(none),rowlp801,park,none,0,unknown,-1,unknown,unknown,unknown,105,0,smits102,welle101,,,
CLE192507012,"""version 7RS(19) of 07/07/92""",DET,CLE,1925/07/01,CLE06,2,0:00PM,day,false,"""39""","""DWV""","""DWV""",1996/12/01 3:05PM,ormsr901,rowlp801,(none),dinnb101,park,none,0,unknown,-1,unknown,unknown,unknown,120,0,stonl101,edwaj102,,,
CLE192507020,"""version 7RS(19) of 07/07/92""",DET,CLE,1925/07/02,CLE06,0,0:00PM,day,false,"""39""","""DWV""","""DWV""",1997/05/05 10:17PM,rowlp801,dinnb101,(none),ormsr901,park,none,0,unknown,-1,unknown,unknown,unknown,125,0,buckg101,carro101,,,
CLE192507030,"""version 7RS(19) of 07/07/92""",CHA,CLE,1925/07/03,CLE06,0,0:00PM,day,false,"""39,109""","""DWV""","""DWV""",1997/02/27 1:28PM,dinnb101,ormsr901,(none),rowlp801,park,none,0,unknown,-1,unknown,unknown,unknown,125,3000,lyont102,karrb101,,,
CLE192507041,"""version 7RS(19) of 07/07/92""",CHA,CLE,1925/07/04,CLE06,1,0:00PM,day,false,"""39""","""DWV""","""DWV""",1997/05/06 8:31AM,ormsr901,rowlp801,(none),dinnb101,park,none,0,unknown,-1,unknown,unknown,unknown,130,3000,blant101,coleb101,,,
CLE192507042,"""version 7RS(19) of 07/07/92""",CHA,CLE,1925/07/04,CLE06,2,0:00PM,day,false,"""39""","""DWV""","""DWV""",1997/05/06 4:48PM,rowlp801,dinnb101,(none),ormsr901,park,none,0,unknown,-1,unknown,unknown,unknown,120,3000,millj109,faber101,,,
CLE192507050,"""version 7RS(19) of 07/07/92""",CHA,CLE,1925/07/05,CLE06,0,0:00PM,day,false,"""39""","""DWV""","""DWV""",1997/05/06 5:10PM,dinnb101,ormsr901,(none),rowlp801,park,none,0,unknown,-1,unknown,unknown,unknown,115,8000,thurs101,smits102,conns101,,
CLE192507061,"""version 7RS(19) of 07/07/92""",CHA,CLE,1925/07/06,CLE06,1,0:00PM,day,false,"""39,109""","""DWV""","""DWV""",1997/05/06 5:45PM,dinnb101,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,overcast,100,0,buckg101,robec101,,,
CLE192507062,"""version 7RS(19) of 07/07/92""",CHA,CLE,1925/07/06,CLE06,2,0:00PM,day,false,"""39,109""","""DWV""","""DWV""",1997/05/06 7:16PM,nalld901,dinnb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,120,0,shauj101,cvenm101,,,
CLE192507081,"""version 7RS(19) of 07/07/92""",PHA,CLE,1925/07/08,CLE06,1,0:00PM,day,false,"""39,453""","""DWV""","""DWV""",1997/05/06 7:46PM,morig101,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,130,0,coleb101,heimf101,,,
CLE192507082,"""version 7RS(19) of 07/07/92""",PHA,CLE,1925/07/08,CLE06,2,0:00PM,day,false,"""39,453,349""","""DWV""","""DWV""",1997/05/06 8:38PM,nalld901,morig101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,0,romme101,uhleg101,,,
CLE192507090,"""version 7RS(19) of 07/07/92""",PHA,CLE,1925/07/09,CLE06,0,0:00PM,day,false,"""39,453""","""DWV""","""DWV""",1997/05/06 9:26PM,morig101,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,120,0,millj109,harrs101,shauj101,,
CLE192507100,"""version 7RS(19) of 07/07/92""",PHA,CLE,1925/07/10,CLE06,0,0:00PM,day,false,"""453,39""","""DWV""","""DWV""",1997/05/06 9:47PM,nalld901,morig101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,109,0,buckg101,grovl101,,,
CLE192507110,"""version 7RS(19) of 07/07/92""",BOS,CLE,1925/07/11,CLE06,0,0:00PM,day,false,"""39""","""DWV""","""DWV""",1997/05/07 8:12AM,morig101,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,153,0,zahnp101,speeb101,,,
CLE192507120,"""version 7RS(19) of 07/07/92""",BOS,CLE,1925/07/12,CLE06,0,0:00PM,day,false,"""39""","""DWV""","""DWV""",1997/05/07 8:40AM,nalld901,morig101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,115,0,karrb101,ehmkh101,,,
CLE192507130,"""version 7RS(19) of 07/07/92""",BOS,CLE,1925/07/13,CLE06,0,0:00PM,day,false,"""39""","""DWV""","""DWV""",1997/05/08 8:17AM,morig101,nalld901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,147,0,neubh101,shauj101,wingt101,,
CLE192507140,"""version 7RS(19) of 07/07/92""",BOS,CLE,1925/07/14,CLE06,0,0:00PM,day,false,"""39""","""DWV""","""DWV""",1997/05/09 12:53PM,nalld901,morig101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,0,buckg101,zahnp101,,,
CLE192507151,"""version 7RS(19) of 07/07/92""",NYA,CLE,1925/07/15,CLE06,1,0:00PM,day,false,"""65,39""","""DWV""","""DWV""",1996/07/25 4:57PM,connt901,evanb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,190,0,karrb101,shawb102,,,
CLE192507152,"""version 7RS(19) of 07/07/92""",NYA,CLE,1925/07/15,CLE06,2,0:00PM,day,false,"""39""","""DWV""","""DWV""",1996/07/25 5:20PM,evanb901,connt901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,120,15000,pennh101,speeb101,,,
